year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2021,5,OO,SkyWest Airlines Inc.,EAU,"Eau Claire, WI: Chippewa Valley Regional",62.00,3.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,1494.00,1494.00,0.00,0.00,0.00,0.00
2021,5,OO,SkyWest Airlines Inc.,ECP,"Panama City, FL: Northwest Florida Beaches International",73.00,12.00,9.00,0.00,0.00,0.00,3.00,0.00,0.00,324.00,262.00,0.00,0.00,0.00,62.00
2021,5,OO,SkyWest Airlines Inc.,EGE,"Eagle, CO: Eagle County Regional",88.00,13.00,6.00,3.00,0.00,0.00,4.00,0.00,0.00,1522.00,1071.00,179.00,0.00,0.00,272.00
2021,5,OO,SkyWest Airlines Inc.,EKO,"Elko, NV: Elko Regional",57.00,5.00,4.00,1.00,0.00,0.00,0.00,0.00,0.00,195.00,178.00,17.00,0.00,0.00,0.00
2021,5,OO,SkyWest Airlines Inc.,ELP,"El Paso, TX: El Paso International",140.00,31.00,21.00,2.00,0.00,0.00,8.00,0.00,0.00,2835.00,1826.00,290.00,0.00,0.00,719.00
2021,5,OO,SkyWest Airlines Inc.,ESC,"Escanaba, MI: Delta County",53.00,7.00,6.00,1.00,0.00,0.00,0.00,0.00,0.00,1614.00,1533.00,81.00,0.00,0.00,0.00
2021,5,OO,SkyWest Airlines Inc.,EUG,"Eugene, OR: Mahlon Sweet Field",330.00,25.00,16.00,4.00,2.00,0.00,3.00,0.00,0.00,1169.00,653.00,326.00,76.00,0.00,114.00
2021,5,OO,SkyWest Airlines Inc.,EWR,"Newark, NJ: Newark Liberty International",34.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,45.00,45.00,0.00,0.00,0.00,0.00
2021,5,OO,SkyWest Airlines Inc.,FAR,"Fargo, ND: Hector International",350.00,40.00,21.00,11.00,1.00,0.00,7.00,1.00,0.00,4579.00,2269.00,817.00,134.00,0.00,1359.00
2021,5,OO,SkyWest Airlines Inc.,FAT,"Fresno, CA: Fresno Yosemite International",664.00,76.00,49.00,2.00,0.00,0.00,25.00,0.00,2.00,4019.00,2513.00,69.00,0.00,0.00,1437.00
2021,5,OO,SkyWest Airlines Inc.,FCA,"Kalispell, MT: Glacier Park International",74.00,4.00,3.00,0.00,1.00,0.00,0.00,0.00,0.00,137.00,85.00,0.00,52.00,0.00,0.00
2021,5,OO,SkyWest Airlines Inc.,FLG,"Flagstaff, AZ: Flagstaff Pulliam",183.00,21.00,11.00,2.00,1.00,0.00,7.00,2.00,0.00,1494.00,811.00,158.00,63.00,0.00,462.00
2021,5,OO,SkyWest Airlines Inc.,FNT,"Flint, MI: Bishop International",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,5,OO,SkyWest Airlines Inc.,FOD,"Fort Dodge, IA: Fort Dodge Regional",53.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,40.00,0.00,0.00,0.00,0.00,40.00
2021,5,OO,SkyWest Airlines Inc.,FSD,"Sioux Falls, SD: Joe Foss Field",224.00,25.00,18.00,2.00,0.00,0.00,5.00,1.00,0.00,1283.00,775.00,202.00,0.00,0.00,306.00
2021,5,OO,SkyWest Airlines Inc.,FSM,"Fort Smith, AR: Fort Smith Regional",29.00,9.00,2.00,1.00,1.00,0.00,5.00,2.00,0.00,631.00,133.00,101.00,104.00,0.00,293.00
2021,5,OO,SkyWest Airlines Inc.,FWA,"Fort Wayne, IN: Fort Wayne International",213.00,26.00,15.00,3.00,0.00,0.00,8.00,1.00,0.00,2188.00,938.00,151.00,0.00,0.00,1099.00
2021,5,OO,SkyWest Airlines Inc.,GCC,"Gillette, WY: Gillette Campbell County",51.00,4.00,2.00,1.00,0.00,0.00,1.00,0.00,1.00,268.00,35.00,28.00,0.00,0.00,205.00
2021,5,OO,SkyWest Airlines Inc.,GEG,"Spokane, WA: Spokane International",379.00,24.00,16.00,5.00,0.00,0.00,3.00,0.00,2.00,984.00,678.00,210.00,0.00,0.00,96.00
2021,5,OO,SkyWest Airlines Inc.,GFK,"Grand Forks, ND: Grand Forks International",56.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,5,OO,SkyWest Airlines Inc.,GJT,"Grand Junction, CO: Grand Junction Regional",308.00,32.00,17.00,4.00,1.00,0.00,10.00,2.00,0.00,2038.00,977.00,383.00,25.00,0.00,653.00
2021,5,OO,SkyWest Airlines Inc.,GNV,"Gainesville, FL: Gainesville Regional",62.00,18.00,10.00,1.00,1.00,0.00,6.00,2.00,0.00,924.00,289.00,19.00,80.00,0.00,536.00
2021,5,OO,SkyWest Airlines Inc.,GRB,"Green Bay, WI: Green Bay Austin Straubel International",76.00,11.00,8.00,0.00,0.00,0.00,3.00,0.00,0.00,905.00,595.00,0.00,0.00,0.00,310.00
2021,5,OO,SkyWest Airlines Inc.,GRK,"Killeen, TX: Robert Gray AAF",49.00,11.00,8.00,2.00,0.00,0.00,1.00,1.00,0.00,938.00,863.00,52.00,0.00,0.00,23.00
2021,5,OO,SkyWest Airlines Inc.,GRR,"Grand Rapids, MI: Gerald R. Ford International",208.00,16.00,9.00,6.00,0.00,0.00,1.00,1.00,0.00,821.00,416.00,337.00,0.00,0.00,68.00
2021,5,OO,SkyWest Airlines Inc.,GSP,"Greer, SC: Greenville-Spartanburg International",77.00,11.00,8.00,2.00,0.00,0.00,1.00,0.00,0.00,567.00,314.00,164.00,0.00,0.00,89.00
2021,5,OO,SkyWest Airlines Inc.,GTF,"Great Falls, MT: Great Falls International",181.00,11.00,3.00,6.00,0.00,0.00,2.00,0.00,0.00,706.00,220.00,283.00,0.00,0.00,203.00
2021,5,OO,SkyWest Airlines Inc.,HDN,"Hayden, CO: Yampa Valley",88.00,16.00,9.00,3.00,0.00,1.00,3.00,0.00,0.00,537.00,245.00,131.00,0.00,24.00,137.00
2021,5,OO,SkyWest Airlines Inc.,HIB,"Hibbing, MN: Range Regional",53.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,5,OO,SkyWest Airlines Inc.,HLN,"Helena, MT: Helena Regional",89.00,7.00,5.00,2.00,0.00,0.00,0.00,0.00,3.00,1707.00,124.00,1583.00,0.00,0.00,0.00
2021,5,OO,SkyWest Airlines Inc.,HOB,"Hobbs, NM: Lea County Regional",22.00,5.00,4.00,0.00,0.00,0.00,1.00,0.00,0.00,232.00,172.00,0.00,0.00,0.00,60.00
2021,5,OO,SkyWest Airlines Inc.,HRL,"Harlingen/San Benito, TX: Valley International",135.00,39.00,12.00,8.00,2.00,0.00,17.00,5.00,0.00,2867.00,935.00,857.00,80.00,0.00,995.00
2021,5,OO,SkyWest Airlines Inc.,HSV,"Huntsville, AL: Huntsville International-Carl T Jones Field",31.00,14.00,11.00,1.00,0.00,0.00,2.00,0.00,0.00,849.00,625.00,44.00,0.00,0.00,180.00
2021,5,OO,SkyWest Airlines Inc.,HYS,"Hays, KS: Hays Regional",53.00,10.00,6.00,1.00,1.00,0.00,2.00,2.00,1.00,599.00,236.00,118.00,79.00,0.00,166.00
2021,5,OO,SkyWest Airlines Inc.,IAD,"Washington, DC: Washington Dulles International",270.00,24.00,21.00,3.00,0.00,0.00,0.00,0.00,1.00,2163.00,1979.00,184.00,0.00,0.00,0.00
2021,5,OO,SkyWest Airlines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",1860.00,333.00,234.00,19.00,24.00,2.00,54.00,21.00,8.00,28881.00,19145.00,1611.00,3499.00,228.00,4398.00
2021,5,OO,SkyWest Airlines Inc.,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",199.00,37.00,28.00,2.00,0.00,0.00,7.00,2.00,1.00,1946.00,1391.00,209.00,0.00,0.00,346.00
2021,5,OO,SkyWest Airlines Inc.,IDA,"Idaho Falls, ID: Idaho Falls Regional",217.00,19.00,11.00,6.00,0.00,0.00,2.00,0.00,0.00,1227.00,615.00,401.00,0.00,0.00,211.00
2021,5,OO,SkyWest Airlines Inc.,IMT,"Iron Mountain/Kingsfd, MI: Ford",62.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,160.00,160.00,0.00,0.00,0.00,0.00
2021,5,OO,SkyWest Airlines Inc.,IND,"Indianapolis, IN: Indianapolis International",75.00,7.00,4.00,1.00,0.00,0.00,2.00,0.00,0.00,427.00,202.00,77.00,0.00,0.00,148.00
2021,5,OO,SkyWest Airlines Inc.,INL,"International Falls, MN: Falls International Einarson Field",53.00,3.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,227.00,19.00,208.00,0.00,0.00,0.00
2021,5,OO,SkyWest Airlines Inc.,JAC,"Jackson, WY: Jackson Hole",71.00,7.00,5.00,0.00,0.00,0.00,2.00,0.00,0.00,196.00,120.00,0.00,0.00,0.00,76.00
2021,5,OO,SkyWest Airlines Inc.,JAX,"Jacksonville, FL: Jacksonville International",31.00,9.00,6.00,3.00,0.00,0.00,0.00,0.00,1.00,735.00,385.00,350.00,0.00,0.00,0.00
2021,5,OO,SkyWest Airlines Inc.,JMS,"Jamestown, ND: Jamestown Regional",84.00,14.00,8.00,4.00,0.00,0.00,2.00,0.00,1.00,912.00,446.00,387.00,0.00,0.00,79.00
2021,5,OO,SkyWest Airlines Inc.,JST,"Johnstown, PA: John Murtha Johnstown-Cambria County",53.00,2.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,938.00,909.00,0.00,29.00,0.00,0.00
2021,5,OO,SkyWest Airlines Inc.,KTN,"Ketchikan, AK: Ketchikan International",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,5,OO,SkyWest Airlines Inc.,LAN,"Lansing, MI: Capital Region International",31.00,3.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,85.00,85.00,0.00,0.00,0.00,0.00
2021,5,OO,SkyWest Airlines Inc.,LAR,"Laramie, WY: Laramie Regional",53.00,11.00,5.00,3.00,0.00,0.00,3.00,0.00,1.00,536.00,322.00,72.00,0.00,0.00,142.00
2021,5,OO,SkyWest Airlines Inc.,LAS,"Las Vegas, NV: McCarran International",373.00,25.00,16.00,2.00,3.00,0.00,4.00,0.00,0.00,1550.00,1171.00,36.00,152.00,0.00,191.00
2021,5,OO,SkyWest Airlines Inc.,LAX,"Los Angeles, CA: Los Angeles International",3451.00,269.00,191.00,26.00,2.00,2.00,48.00,0.00,2.00,16171.00,12106.00,942.00,60.00,33.00,3030.00
2021,5,OO,SkyWest Airlines Inc.,LBB,"Lubbock, TX: Lubbock Preston Smith International",246.00,49.00,24.00,13.00,1.00,0.00,11.00,9.00,6.00,3903.00,1875.00,1039.00,44.00,0.00,945.00
2021,5,OO,SkyWest Airlines Inc.,LBF,"North Platte, NE: North Platte Regional Airport Lee Bird Field",53.00,8.00,4.00,0.00,1.00,0.00,3.00,2.00,1.00,652.00,406.00,0.00,90.00,0.00,156.00
2021,5,OO,SkyWest Airlines Inc.,LBL,"Liberal, KS: Liberal Mid-America Regional",53.00,9.00,5.00,3.00,0.00,0.00,1.00,1.00,1.00,426.00,222.00,186.00,0.00,0.00,18.00
2021,5,OO,SkyWest Airlines Inc.,LGA,"New York, NY: LaGuardia",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,5,OO,SkyWest Airlines Inc.,LGB,"Long Beach, CA: Long Beach Airport",93.00,3.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,107.00,107.00,0.00,0.00,0.00,0.00
2021,5,OO,SkyWest Airlines Inc.,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",33.00,15.00,12.00,1.00,0.00,0.00,2.00,0.00,0.00,952.00,695.00,149.00,0.00,0.00,108.00
2021,5,OO,SkyWest Airlines Inc.,LNK,"Lincoln, NE: Lincoln Airport",70.00,5.00,5.00,0.00,0.00,0.00,0.00,0.00,1.00,230.00,230.00,0.00,0.00,0.00,0.00
2021,5,OO,SkyWest Airlines Inc.,LRD,"Laredo, TX: Laredo International",22.00,3.00,2.00,0.00,0.00,0.00,1.00,3.00,0.00,132.00,115.00,0.00,0.00,0.00,17.00
2021,5,OO,SkyWest Airlines Inc.,LSE,"La Crosse, WI: La Crosse Regional",93.00,5.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,218.00,218.00,0.00,0.00,0.00,0.00
2021,5,OO,SkyWest Airlines Inc.,LWB,"Lewisburg, WV: Greenbrier Valley",68.00,9.00,7.00,0.00,0.00,0.00,2.00,0.00,0.00,527.00,224.00,0.00,0.00,0.00,303.00
2021,5,OO,SkyWest Airlines Inc.,LWS,"Lewiston, ID: Lewiston Nez Perce County",80.00,5.00,3.00,1.00,1.00,0.00,0.00,0.00,0.00,100.00,51.00,21.00,28.00,0.00,0.00
2021,5,OO,SkyWest Airlines Inc.,MAF,"Midland/Odessa, TX: Midland International Air and Space Port",67.00,11.00,6.00,4.00,0.00,0.00,1.00,1.00,0.00,889.00,274.00,527.00,0.00,0.00,88.00
2021,5,OO,SkyWest Airlines Inc.,MCI,"Kansas City, MO: Kansas City International",343.00,32.00,23.00,4.00,0.00,0.00,5.00,0.00,1.00,3542.00,2798.00,461.00,0.00,0.00,283.00
2021,5,OO,SkyWest Airlines Inc.,MCW,"Mason City, IA: Mason City Municipal",53.00,3.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,735.00,691.00,44.00,0.00,0.00,0.00
2021,5,OO,SkyWest Airlines Inc.,MDT,"Harrisburg, PA: Harrisburg International",23.00,4.00,2.00,0.00,0.00,0.00,2.00,0.00,0.00,320.00,52.00,0.00,0.00,0.00,268.00
2021,5,OO,SkyWest Airlines Inc.,MEI,"Meridian, MS: Key Field",53.00,6.00,4.00,1.00,0.00,0.00,1.00,0.00,0.00,331.00,213.00,81.00,0.00,0.00,37.00
2021,5,OO,SkyWest Airlines Inc.,MEM,"Memphis, TN: Memphis International",154.00,25.00,19.00,3.00,0.00,0.00,3.00,0.00,0.00,1195.00,741.00,156.00,0.00,0.00,298.00
2021,5,OO,SkyWest Airlines Inc.,MFE,"Mission/McAllen/Edinburg, TX: McAllen Miller International",23.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,160.00,0.00,160.00,0.00,0.00,0.00
2021,5,OO,SkyWest Airlines Inc.,MFR,"Medford, OR: Rogue Valley International - Medford",394.00,44.00,31.00,3.00,0.00,0.00,10.00,0.00,0.00,1884.00,1269.00,173.00,0.00,0.00,442.00
2021,5,OO,SkyWest Airlines Inc.,MHK,"Manhattan/Ft. Riley, KS: Manhattan Regional",78.00,17.00,10.00,1.00,0.00,0.00,6.00,3.00,1.00,1333.00,362.00,720.00,0.00,0.00,251.00
2021,5,OO,SkyWest Airlines Inc.,MHT,"Manchester, NH: Manchester-Boston Regional",5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,5,OO,SkyWest Airlines Inc.,MKE,"Milwaukee, WI: General Mitchell International",579.00,78.00,37.00,18.00,0.00,0.00,23.00,2.00,1.00,5493.00,2164.00,1543.00,0.00,0.00,1786.00
2021,5,OO,SkyWest Airlines Inc.,MKG,"Muskegon, MI: Muskegon County",53.00,5.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,269.00,269.00,0.00,0.00,0.00,0.00
2021,5,OO,SkyWest Airlines Inc.,MLI,"Moline, IL: Quad City International",88.00,24.00,18.00,5.00,0.00,0.00,1.00,1.00,0.00,1305.00,687.00,540.00,0.00,0.00,78.00
2021,5,OO,SkyWest Airlines Inc.,MLU,"Monroe, LA: Monroe Regional",31.00,6.00,3.00,2.00,0.00,0.00,1.00,0.00,0.00,699.00,168.00,290.00,0.00,0.00,241.00
2021,5,OO,SkyWest Airlines Inc.,MOB,"Mobile, AL: Mobile Regional",31.00,7.00,5.00,0.00,0.00,0.00,2.00,0.00,0.00,922.00,824.00,0.00,0.00,0.00,98.00
2021,5,OO,SkyWest Airlines Inc.,MOT,"Minot, ND: Minot International",111.00,12.00,9.00,3.00,0.00,0.00,0.00,1.00,1.00,1195.00,357.00,838.00,0.00,0.00,0.00
2021,5,OO,SkyWest Airlines Inc.,MQT,"Marquette, MI: Sawyer International",85.00,6.00,5.00,1.00,0.00,0.00,0.00,0.00,1.00,285.00,243.00,42.00,0.00,0.00,0.00
2021,5,OO,SkyWest Airlines Inc.,MRY,"Monterey, CA: Monterey Regional",124.00,11.00,7.00,1.00,0.00,0.00,3.00,0.00,1.00,470.00,167.00,61.00,0.00,0.00,242.00
2021,5,OO,SkyWest Airlines Inc.,MSN,"Madison, WI: Dane County Regional-Truax Field",71.00,9.00,8.00,0.00,0.00,0.00,1.00,0.00,0.00,723.00,659.00,0.00,0.00,0.00,64.00
2021,5,OO,SkyWest Airlines Inc.,MSO,"Missoula, MT: Missoula International",225.00,13.00,10.00,3.00,0.00,0.00,0.00,0.00,0.00,1170.00,523.00,647.00,0.00,0.00,0.00
2021,5,OO,SkyWest Airlines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",2829.00,155.00,120.00,31.00,1.00,3.00,0.00,1.00,1.00,15919.00,12915.00,2866.00,15.00,123.00,0.00
2021,5,OO,SkyWest Airlines Inc.,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",27.00,4.00,3.00,1.00,0.00,0.00,0.00,0.00,0.00,261.00,240.00,21.00,0.00,0.00,0.00
2021,5,OO,SkyWest Airlines Inc.,MTJ,"Montrose/Delta, CO: Montrose Regional",62.00,13.00,6.00,5.00,0.00,0.00,2.00,0.00,0.00,503.00,176.00,222.00,0.00,0.00,105.00
2021,5,OO,SkyWest Airlines Inc.,MYR,"Myrtle Beach, SC: Myrtle Beach International",15.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,24.00,24.00,0.00,0.00,0.00,0.00
2021,5,OO,SkyWest Airlines Inc.,OAK,"Oakland, CA: Metropolitan Oakland International",210.00,35.00,22.00,13.00,0.00,0.00,0.00,0.00,0.00,1140.00,694.00,446.00,0.00,0.00,0.00
2021,5,OO,SkyWest Airlines Inc.,OGS,"Ogdensburg, NY: Ogdensburg International",54.00,6.00,5.00,0.00,0.00,0.00,1.00,0.00,0.00,314.00,280.00,0.00,0.00,0.00,34.00
2021,5,OO,SkyWest Airlines Inc.,OKC,"Oklahoma City, OK: Will Rogers World",456.00,55.00,38.00,8.00,0.00,0.00,9.00,0.00,1.00,3024.00,1981.00,692.00,0.00,0.00,351.00
2021,5,OO,SkyWest Airlines Inc.,OMA,"Omaha, NE: Eppley Airfield",357.00,28.00,18.00,4.00,0.00,0.00,6.00,0.00,2.00,1413.00,890.00,330.00,0.00,0.00,193.00
2021,5,OO,SkyWest Airlines Inc.,ONT,"Ontario, CA: Ontario International",267.00,30.00,21.00,5.00,1.00,0.00,3.00,0.00,0.00,1567.00,1315.00,114.00,17.00,0.00,121.00
2021,5,OO,SkyWest Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",3842.00,347.00,220.00,20.00,26.00,3.00,78.00,4.00,2.00,35605.00,23034.00,3068.00,1186.00,220.00,8097.00
2021,5,OO,SkyWest Airlines Inc.,ORF,"Norfolk, VA: Norfolk International",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,5,OO,SkyWest Airlines Inc.,OTH,"North Bend/Coos Bay, OR: Southwest Oregon Regional",31.00,3.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,123.00,123.00,0.00,0.00,0.00,0.00
2021,5,OO,SkyWest Airlines Inc.,PAE,"Everett, WA: Snohomish County",31.00,5.00,3.00,2.00,0.00,0.00,0.00,0.00,0.00,224.00,108.00,116.00,0.00,0.00,0.00
2021,5,OO,SkyWest Airlines Inc.,PAH,"Paducah, KY: Barkley Regional",62.00,4.00,3.00,0.00,0.00,0.00,1.00,0.00,0.00,719.00,702.00,0.00,0.00,0.00,17.00
2021,5,OO,SkyWest Airlines Inc.,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",8.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,25.00,0.00,0.00,0.00,0.00
2021,5,OO,SkyWest Airlines Inc.,PDX,"Portland, OR: Portland International",738.00,57.00,38.00,8.00,0.00,1.00,10.00,0.00,0.00,3082.00,1996.00,503.00,0.00,26.00,557.00
2021,5,OO,SkyWest Airlines Inc.,PHL,"Philadelphia, PA: Philadelphia International",135.00,8.00,7.00,0.00,0.00,0.00,1.00,0.00,0.00,290.00,250.00,0.00,0.00,0.00,40.00
2021,5,OO,SkyWest Airlines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",1797.00,130.00,75.00,12.00,1.00,0.00,42.00,1.00,2.00,14192.00,8837.00,392.00,37.00,0.00,4926.00
2021,5,OO,SkyWest Airlines Inc.,PIB,"Hattiesburg/Laurel, MS: Hattiesburg-Laurel Regional",53.00,5.00,3.00,2.00,0.00,0.00,0.00,2.00,0.00,571.00,383.00,188.00,0.00,0.00,0.00
2021,5,OO,SkyWest Airlines Inc.,PIH,"Pocatello, ID: Pocatello Regional",88.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,87.00,87.00,0.00,0.00,0.00,0.00
2021,5,OO,SkyWest Airlines Inc.,PIR,"Pierre, SD: Pierre Regional",53.00,6.00,4.00,2.00,0.00,0.00,0.00,0.00,0.00,306.00,143.00,163.00,0.00,0.00,0.00
2021,5,OO,SkyWest Airlines Inc.,PIT,"Pittsburgh, PA: Pittsburgh International",138.00,4.00,3.00,1.00,0.00,0.00,0.00,0.00,0.00,184.00,111.00,73.00,0.00,0.00,0.00
2021,5,OO,SkyWest Airlines Inc.,PLN,"Pellston, MI: Pellston Regional Airport of Emmet County",62.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,1.00,37.00,37.00,0.00,0.00,0.00,0.00
2021,5,OO,SkyWest Airlines Inc.,PNS,"Pensacola, FL: Pensacola International",27.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,92.00,92.00,0.00,0.00,0.00,0.00
2021,5,OO,SkyWest Airlines Inc.,PRC,"Prescott, AZ: Prescott Regional Ernest A Love Field",62.00,9.00,2.00,4.00,0.00,0.00,3.00,0.00,0.00,526.00,75.00,176.00,0.00,0.00,275.00
2021,5,OO,SkyWest Airlines Inc.,PSC,"Pasco/Kennewick/Richland, WA: Tri Cities",306.00,22.00,17.00,3.00,0.00,1.00,1.00,0.00,0.00,1569.00,635.00,891.00,0.00,20.00,23.00
2021,5,OO,SkyWest Airlines Inc.,PSP,"Palm Springs, CA: Palm Springs International",408.00,40.00,29.00,3.00,0.00,0.00,8.00,0.00,0.00,1821.00,1222.00,145.00,0.00,0.00,454.00
2021,5,OO,SkyWest Airlines Inc.,PUB,"Pueblo, CO: Pueblo Memorial",53.00,6.00,1.00,1.00,0.00,0.00,4.00,0.00,0.00,1707.00,102.00,1014.00,0.00,0.00,591.00
2021,5,OO,SkyWest Airlines Inc.,PVD,"Providence, RI: Theodore Francis Green State",58.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,37.00,37.00,0.00,0.00,0.00,0.00
2021,5,OO,SkyWest Airlines Inc.,PWM,"Portland, ME: Portland International Jetport",26.00,3.00,2.00,0.00,0.00,0.00,1.00,0.00,0.00,88.00,45.00,0.00,0.00,0.00,43.00
2021,5,OO,SkyWest Airlines Inc.,RAP,"Rapid City, SD: Rapid City Regional",209.00,28.00,15.00,6.00,0.00,0.00,7.00,0.00,0.00,3124.00,886.00,1754.00,0.00,0.00,484.00
2021,5,OO,SkyWest Airlines Inc.,RDD,"Redding, CA: Redding Municipal",53.00,7.00,6.00,0.00,0.00,0.00,1.00,0.00,0.00,389.00,313.00,0.00,0.00,0.00,76.00
